ID,liczba sprzedanych produktów 2020,liczba sprzedanych produktów 2021,liczba sprzedanych produktów 2022,średnia prowizja 2020,średnia prowizja 2021,średnia prowizja 2022,kraj,płeć,sprzęt_komputerowy,oprogramowanie,wyposażenie_biura,organizacja_pracy,atmosfera,szkolenia,benefity,prowizje,płaca,zadowolenie
179,277,302,356,419,475,604,Niemcy,M,56.0,33.0,68.0,48.0,63.0,52.0,61.0,74.0,82.0,68
180,350,304,343,469,475,562,Niemcy,M,56.0,36.0,64.0,39.0,76.0,44.0,68.0,82.0,78.0,68
181,327,341,337,501,477,530,Francja,M,43.0,26.0,46.0,48.0,67.0,55.0,53.0,58.0,79.0,78
182,273,275,347,486,482,519,Hiszpania,M,53.0,35.0,65.0,50.0,67.0,65.0,72.0,80.0,88.0,74
183,292,338,317,496,555,522,Hiszpania,M,53.0,36.0,68.0,43.0,76.0,54.0,58.0,66.0,78.0,77
184,250,323,348,579,416,452,Francja,M,61.0,35.0,73.0,48.0,65.0,56.0,55.0,66.0,63.0,70
185,257,296,339,510,444,560,Niemcy,M,43.0,30.0,50.0,57.0,84.0,62.0,60.0,72.0,75.0,73
186,278,244,349,412,408,457,Francja,M,37.0,22.0,46.0,54.0,59.0,52.0,52.0,64.0,81.0,76
187,302,329,356,471,489,502,Niemcy,K,57.0,37.0,58.0,53.0,70.0,71.0,59.0,78.0,84.0,76
188,285,262,338,425,450,452,Niemcy,M,47.0,35.0,49.0,63.0,68.0,67.0,44.0,64.0,70.0,73
189,343,307,331,633,460,531,Hiszpania,K,54.0,33.0,66.0,60.0,72.0,72.0,57.0,63.0,71.0,88
190,308,278,316,464,470,493,Francja,M,45.0,30.0,54.0,60.0,70.0,62.0,46.0,60.0,72.0,78
191,278,339,342,401,489,531,Francja,M,44.0,21.0,47.0,56.0,62.0,63.0,50.0,66.0,70.0,83
192,342,291,346,383,441,453,Francja,M,60.0,39.0,64.0,58.0,68.0,57.0,56.0,68.0,83.0,68
193,278,258,348,442,489,534,Niemcy,K,52.0,31.0,59.0,67.0,74.0,73.0,54.0,65.0,78.0,69
194,309,317,330,444,451,494,Francja,K,44.0,21.0,52.0,56.0,69.0,55.0,68.0,84.0,81.0,74
195,291,262,338,457,630,506,Hiszpania,K,51.0,38.0,60.0,52.0,76.0,59.0,50.0,60.0,75.0,85
196,313,269,352,523,468,579,Hiszpania,M,42.0,23.0,46.0,54.0,60.0,62.0,51.0,59.0,62.0,81
197,305,371,332,401,466,451,Hiszpania,K,35.0,19.0,35.0,57.0,66.0,64.0,48.0,65.0,80.0,76
198,305,305,329,399,392,470,Hiszpania,M,61.0,40.0,78.0,65.0,74.0,68.0,63.0,66.0,70.0,74
199,267,283,358,451,507,469,Hiszpania,K,48.0,24.0,51.0,69.0,79.0,70.0,45.0,61.0,75.0,83
200,249,317,343,501,425,451,Niemcy,K,49.0,36.0,51.0,59.0,75.0,70.0,41.0,51.0,63.0,69
201,307,273,348,539,415,557,Hiszpania,M,56.0,31.0,54.0,46.0,62.0,52.0,70.0,69.0,83.0,80
202,278,321,313,383,389,537,Francja,M,62.0,50.0,76.0,53.0,66.0,68.0,56.0,64.0,70.0,74
203,247,260,355,511,512,407,Niemcy,K,57.0,33.0,53.0,63.0,76.0,71.0,60.0,69.0,82.0,71
204,308,340,332,541,496,511,Hiszpania,M,51.0,34.0,54.0,54.0,64.0,69.0,43.0,54.0,76.0,77
205,305,297,309,481,447,501,Hiszpania,K,55.0,34.0,58.0,62.0,73.0,67.0,55.0,65.0,81.0,79
206,304,273,363,463,371,510,Francja,K,52.0,28.0,54.0,59.0,86.0,84.0,59.0,75.0,93.0,81
207,305,261,337,501,449,486,Hiszpania,K,65.0,38.0,80.0,55.0,64.0,60.0,47.0,56.0,75.0,76
208,312,339,343,509,366,447,Hiszpania,M,60.0,48.0,64.0,53.0,70.0,58.0,51.0,69.0,77.0,82
209,275,322,364,426,537,492,Niemcy,M,36.0,18.0,45.0,56.0,82.0,65.0,43.0,52.0,59.0,72
210,279,296,342,478,413,506,Hiszpania,K,58.0,39.0,63.0,56.0,72.0,63.0,62.0,73.0,80.0,77
211,259,338,342,443,473,548,Hiszpania,K,46.0,28.0,53.0,60.0,60.0,61.0,57.0,70.0,81.0,79
212,262,328,351,457,347,523,Hiszpania,M,47.0,24.0,52.0,63.0,61.0,65.0,54.0,67.0,82.0,69
213,265,302,332,275,599,403,Niemcy,M,56.0,35.0,69.0,54.0,62.0,66.0,58.0,60.0,71.0,82
214,263,317,339,514,449,556,Hiszpania,K,60.0,42.0,58.0,65.0,74.0,61.0,49.0,62.0,83.0,74
215,233,259,341,435,459,482,Niemcy,K,54.0,32.0,61.0,61.0,63.0,55.0,56.0,76.0,89.0,71
216,260,297,340,528,426,370,Niemcy,M,44.0,29.0,50.0,46.0,75.0,54.0,54.0,71.0,90.0,79
217,283,291,316,550,377,458,Hiszpania,K,51.0,29.0,50.0,40.0,62.0,50.0,54.0,60.0,76.0,78
218,288,286,345,497,391,512,Niemcy,K,54.0,30.0,61.0,60.0,80.0,72.0,47.0,54.0,68.0,84
219,279,321,345,467,357,448,Niemcy,K,53.0,34.0,56.0,55.0,80.0,67.0,61.0,72.0,76.0,75
220,290,301,325,442,435,438,Niemcy,K,49.0,32.0,50.0,59.0,65.0,58.0,61.0,63.0,72.0,69
221,319,264,328,465,541,544,Niemcy,M,46.0,31.0,51.0,48.0,74.0,54.0,50.0,60.0,78.0,71
222,273,328,340,406,367,493,Niemcy,K,57.0,46.0,71.0,54.0,63.0,63.0,62.0,65.0,67.0,77
223,310,323,306,414,353,506,Francja,K,38.0,25.0,44.0,45.0,81.0,51.0,57.0,81.0,89.0,77
224,299,280,343,541,361,521,Francja,K,60.0,46.0,68.0,58.0,55.0,64.0,54.0,57.0,75.0,77
225,282,348,323,443,333,517,Niemcy,K,75.0,60.0,87.0,55.0,73.0,65.0,55.0,64.0,77.0,77
226,286,311,341,439,461,577,Niemcy,K,48.0,25.0,42.0,46.0,75.0,65.0,45.0,46.0,69.0,80
227,268,328,348,433,531,544,Francja,K,63.0,36.0,62.0,53.0,73.0,57.0,52.0,69.0,88.0,88
228,329,334,350,515,485,579,Hiszpania,K,49.0,30.0,56.0,52.0,84.0,65.0,48.0,68.0,83.0,75
229,296,300,333,373,450,505,Niemcy,K,49.0,40.0,55.0,51.0,55.0,51.0,49.0,68.0,67.0,77
230,298,327,325,479,478,570,Hiszpania,M,49.0,26.0,52.0,52.0,66.0,62.0,56.0,67.0,74.0,79
231,310,262,320,395,477,489,Francja,K,61.0,34.0,62.0,44.0,65.0,49.0,48.0,56.0,63.0,73
232,316,323,347,434,471,479,Francja,M,54.0,33.0,60.0,69.0,70.0,65.0,43.0,52.0,73.0,81
233,263,308,349,511,409,468,Niemcy,M,42.0,19.0,41.0,51.0,55.0,48.0,61.0,66.0,73.0,72
234,301,315,347,535,572,530,Hiszpania,M,31.0,26.0,36.0,54.0,70.0,53.0,45.0,60.0,62.0,81
235,287,288,349,377,438,445,Niemcy,K,47.0,28.0,50.0,50.0,54.0,53.0,52.0,74.0,81.0,82
236,243,341,346,528,400,429,Hiszpania,M,48.0,28.0,55.0,48.0,81.0,52.0,59.0,73.0,78.0,85
237,250,264,344,416,492,539,Niemcy,M,70.0,46.0,72.0,59.0,66.0,56.0,67.0,65.0,80.0,74
238,273,247,327,414,446,455,Francja,K,61.0,40.0,65.0,48.0,77.0,58.0,53.0,60.0,80.0,74
239,231,269,345,558,429,509,Niemcy,K,57.0,49.0,68.0,61.0,69.0,58.0,50.0,58.0,66.0,88
240,303,276,336,488,435,580,Niemcy,M,51.0,40.0,56.0,54.0,69.0,54.0,54.0,61.0,76.0,75
241,318,271,358,494,436,527,Francja,K,40.0,17.0,41.0,59.0,71.0,60.0,58.0,72.0,90.0,86
242,278,284,321,522,396,459,Francja,K,48.0,25.0,50.0,57.0,66.0,65.0,55.0,59.0,75.0,86
243,306,297,354,469,437,499,Francja,M,60.0,43.0,75.0,46.0,58.0,56.0,45.0,57.0,72.0,78
244,234,303,334,391,429,472,Hiszpania,M,52.0,39.0,57.0,49.0,76.0,59.0,52.0,57.0,69.0,82
245,325,296,315,455,441,608,Hiszpania,K,58.0,44.0,60.0,63.0,65.0,57.0,60.0,67.0,81.0,77
246,266,272,352,497,455,491,Hiszpania,M,53.0,29.0,58.0,51.0,68.0,45.0,61.0,71.0,76.0,82
247,293,311,340,429,450,398,Niemcy,M,52.0,27.0,63.0,59.0,58.0,63.0,61.0,58.0,78.0,82
248,304,323,361,454,412,535,Hiszpania,K,54.0,37.0,58.0,57.0,67.0,54.0,60.0,67.0,74.0,76
249,328,280,332,482,436,488,Francja,K,45.0,18.0,52.0,48.0,63.0,55.0,57.0,71.0,84.0,79
250,290,238,351,403,403,482,Francja,K,49.0,29.0,59.0,58.0,76.0,59.0,59.0,66.0,80.0,70
251,351,316,324,480,479,486,Francja,K,46.0,25.0,60.0,60.0,67.0,64.0,39.0,42.0,63.0,65
252,328,369,339,365,458,474,Niemcy,K,35.0,17.0,44.0,46.0,71.0,52.0,48.0,71.0,76.0,75
253,304,287,334,458,463,552,Hiszpania,K,55.0,34.0,58.0,66.0,72.0,65.0,58.0,80.0,89.0,78
254,274,313,314,392,454,388,Niemcy,K,60.0,44.0,62.0,32.0,57.0,41.0,60.0,65.0,67.0,80
255,296,333,344,395,416,525,Hiszpania,K,52.0,33.0,56.0,49.0,69.0,54.0,46.0,56.0,75.0,73
256,285,279,331,459,415,542,Hiszpania,K,61.0,51.0,73.0,56.0,74.0,58.0,53.0,50.0,55.0,81
257,314,283,313,418,505,499,Francja,M,48.0,36.0,55.0,40.0,65.0,53.0,62.0,68.0,85.0,75
258,220,277,337,562,413,557,Hiszpania,K,57.0,30.0,59.0,45.0,63.0,51.0,61.0,81.0,82.0,75
259,276,351,357,519,475,573,Hiszpania,M,48.0,30.0,56.0,57.0,66.0,63.0,45.0,60.0,64.0,85
260,276,297,364,409,416,472,Hiszpania,M,53.0,37.0,61.0,51.0,68.0,51.0,48.0,64.0,69.0,81
261,338,276,345,513,497,384,Hiszpania,K,55.0,35.0,57.0,39.0,74.0,46.0,45.0,47.0,56.0,83
262,282,320,315,423,369,516,Niemcy,K,65.0,43.0,67.0,48.0,56.0,52.0,51.0,61.0,77.0,76
263,280,274,340,533,456,402,Niemcy,K,56.0,44.0,56.0,47.0,60.0,56.0,54.0,63.0,78.0,76
264,306,332,320,545,456,517,Francja,K,51.0,27.0,59.0,50.0,58.0,59.0,63.0,74.0,83.0,72
265,250,314,345,470,485,496,Niemcy,K,73.0,58.0,77.0,44.0,66.0,44.0,54.0,76.0,86.0,78
266,300,269,324,386,487,512,Francja,K,56.0,43.0,61.0,61.0,71.0,68.0,57.0,63.0,66.0,70
267,287,300,374,474,482,451,Hiszpania,K,51.0,33.0,50.0,51.0,66.0,60.0,55.0,64.0,81.0,78
268,317,297,354,471,415,433,Francja,M,51.0,31.0,61.0,63.0,71.0,63.0,45.0,51.0,72.0,75
269,240,285,342,403,472,511,Francja,M,63.0,38.0,79.0,62.0,62.0,65.0,58.0,78.0,88.0,79
270,305,264,352,455,427,509,Hiszpania,M,50.0,36.0,56.0,44.0,59.0,50.0,58.0,65.0,62.0,83
271,274,302,349,428,508,634,Hiszpania,M,57.0,44.0,62.0,59.0,76.0,65.0,53.0,75.0,86.0,73
272,300,294,349,414,427,483,Francja,K,63.0,51.0,69.0,54.0,65.0,53.0,52.0,56.0,66.0,72
273,267,252,337,422,510,443,Hiszpania,K,48.0,25.0,51.0,68.0,66.0,70.0,55.0,62.0,80.0,83
274,307,367,364,403,440,423,Hiszpania,M,51.0,38.0,57.0,51.0,79.0,63.0,44.0,50.0,63.0,75
275,265,305,358,465,498,577,Francja,M,65.0,42.0,76.0,64.0,69.0,64.0,60.0,76.0,81.0,73
276,316,268,339,434,532,402,Hiszpania,K,49.0,33.0,58.0,52.0,72.0,56.0,64.0,73.0,82.0,81
277,268,274,351,556,542,527,Niemcy,K,63.0,38.0,69.0,52.0,68.0,60.0,67.0,73.0,69.0,78
278,289,277,331,477,429,556,Niemcy,M,60.0,41.0,62.0,58.0,67.0,60.0,57.0,78.0,92.0,76
279,300,306,337,373,430,454,Francja,M,63.0,41.0,73.0,44.0,73.0,54.0,45.0,59.0,69.0,77
280,232,318,367,403,600,468,Francja,K,62.0,40.0,71.0,51.0,72.0,71.0,65.0,73.0,76.0,75
281,273,337,332,468,431,475,Niemcy,K,64.0,46.0,79.0,67.0,67.0,60.0,56.0,72.0,76.0,82
282,221,268,324,383,441,559,Hiszpania,K,49.0,28.0,50.0,57.0,63.0,54.0,53.0,72.0,88.0,80
283,315,313,357,529,487,518,Francja,K,52.0,35.0,53.0,54.0,78.0,62.0,44.0,55.0,64.0,68
284,255,312,375,457,486,447,Niemcy,K,53.0,39.0,61.0,38.0,60.0,50.0,56.0,66.0,73.0,79
285,351,304,354,429,440,535,Hiszpania,M,52.0,35.0,63.0,52.0,63.0,60.0,67.0,75.0,79.0,71
286,294,269,324,396,426,456,Hiszpania,K,67.0,48.0,74.0,43.0,60.0,58.0,63.0,76.0,79.0,73
287,279,317,376,462,490,543,Hiszpania,M,36.0,21.0,45.0,64.0,68.0,62.0,54.0,68.0,79.0,79
288,273,260,329,411,507,411,Niemcy,K,48.0,24.0,53.0,51.0,63.0,62.0,47.0,64.0,78.0,79
289,252,309,376,472,377,494,Hiszpania,K,51.0,30.0,52.0,59.0,63.0,67.0,44.0,49.0,55.0,85
290,268,282,348,509,497,570,Francja,K,45.0,23.0,52.0,52.0,72.0,54.0,69.0,84.0,90.0,81
291,276,361,351,449,420,474,Francja,M,57.0,40.0,69.0,48.0,71.0,51.0,49.0,53.0,64.0,74
292,332,276,329,443,458,381,Niemcy,K,46.0,27.0,46.0,63.0,64.0,74.0,59.0,64.0,76.0,79
293,317,334,354,456,433,567,Niemcy,K,53.0,36.0,68.0,56.0,62.0,61.0,56.0,63.0,78.0,72
294,302,303,340,455,475,443,Hiszpania,M,48.0,28.0,52.0,53.0,75.0,64.0,58.0,67.0,70.0,89
295,292,283,343,397,570,520,Francja,K,63.0,42.0,71.0,53.0,73.0,58.0,46.0,50.0,58.0,77
296,297,290,340,443,453,522,Francja,M,49.0,30.0,59.0,55.0,65.0,69.0,57.0,70.0,82.0,74
297,315,297,342,466,432,608,Hiszpania,M,63.0,45.0,80.0,57.0,66.0,68.0,48.0,56.0,76.0,89
298,349,297,354,397,453,367,Hiszpania,K,50.0,38.0,62.0,58.0,70.0,60.0,58.0,73.0,86.0,82
299,311,359,330,579,417,516,Hiszpania,M,63.0,47.0,80.0,53.0,71.0,53.0,47.0,58.0,69.0,79
300,298,312,348,503,501,526,Niemcy,M,56.0,38.0,70.0,71.0,78.0,76.0,50.0,58.0,82.0,77
301,319,299,344,487,512,517,Francja,K,64.0,46.0,67.0,61.0,65.0,53.0,58.0,71.0,82.0,81
302,320,279,339,496,402,528,Niemcy,K,54.0,34.0,60.0,59.0,71.0,71.0,64.0,76.0,83.0,85
303,281,259,338,461,499,536,Hiszpania,M,53.0,34.0,57.0,60.0,64.0,65.0,62.0,69.0,82.0,83
304,307,321,322,509,364,534,Francja,K,49.0,30.0,61.0,52.0,63.0,51.0,49.0,55.0,73.0,73
305,305,319,346,347,418,471,Francja,K,52.0,30.0,56.0,41.0,60.0,46.0,48.0,62.0,73.0,74
306,285,320,346,454,512,625,Francja,K,57.0,38.0,65.0,59.0,63.0,64.0,61.0,73.0,83.0,72
307,298,301,338,494,427,468,Hiszpania,M,50.0,33.0,61.0,55.0,71.0,57.0,47.0,61.0,85.0,86
308,299,307,339,485,493,543,Hiszpania,M,60.0,42.0,58.0,59.0,60.0,58.0,73.0,84.0,88.0,72
309,243,264,334,531,402,470,Hiszpania,M,61.0,39.0,73.0,52.0,64.0,67.0,52.0,56.0,69.0,80
310,300,288,325,419,463,498,Niemcy,M,39.0,22.0,40.0,58.0,57.0,56.0,55.0,64.0,69.0,77
311,284,273,340,427,534,486,Francja,M,55.0,29.0,54.0,63.0,76.0,70.0,57.0,76.0,77.0,86
312,340,310,345,413,527,428,Francja,K,54.0,40.0,64.0,64.0,84.0,66.0,52.0,63.0,77.0,82
313,311,276,336,363,497,523,Francja,K,48.0,36.0,58.0,69.0,84.0,83.0,43.0,64.0,78.0,76
314,269,302,356,450,404,589,Hiszpania,M,71.0,44.0,81.0,60.0,73.0,68.0,51.0,53.0,60.0,74
315,341,301,321,440,476,541,Hiszpania,M,41.0,26.0,48.0,59.0,60.0,49.0,55.0,67.0,70.0,83
316,310,296,308,369,515,476,Niemcy,M,59.0,37.0,72.0,48.0,72.0,59.0,52.0,68.0,85.0,73
317,328,295,357,512,468,534,Francja,K,50.0,34.0,51.0,61.0,79.0,63.0,57.0,63.0,73.0,73
318,254,280,339,454,414,541,Hiszpania,K,53.0,27.0,62.0,50.0,68.0,59.0,55.0,58.0,66.0,81
319,283,326,346,434,482,427,Francja,K,38.0,19.0,52.0,56.0,74.0,51.0,61.0,68.0,89.0,83
320,323,318,340,408,460,460,Francja,M,49.0,33.0,55.0,60.0,75.0,62.0,48.0,61.0,65.0,73
321,291,273,327,357,447,519,Niemcy,K,51.0,32.0,58.0,70.0,79.0,71.0,59.0,75.0,84.0,83
322,273,314,319,379,386,493,Hiszpania,K,47.0,24.0,42.0,57.0,77.0,54.0,54.0,62.0,74.0,83
323,278,295,334,479,424,416,Francja,K,49.0,37.0,49.0,66.0,72.0,66.0,60.0,57.0,73.0,84
324,305,306,316,468,486,477,Hiszpania,K,56.0,38.0,66.0,64.0,71.0,65.0,61.0,64.0,82.0,80
325,315,315,340,489,397,432,Hiszpania,M,53.0,37.0,53.0,57.0,73.0,59.0,63.0,81.0,99.0,87
326,298,332,349,422,480,462,Hiszpania,M,61.0,44.0,68.0,55.0,71.0,69.0,50.0,61.0,65.0,76
327,274,285,346,601,467,480,Francja,K,66.0,53.0,77.0,55.0,61.0,65.0,63.0,67.0,71.0,75
328,305,338,334,478,490,438,Francja,M,53.0,29.0,57.0,56.0,77.0,54.0,37.0,55.0,76.0,77
329,249,316,361,496,521,557,Hiszpania,K,59.0,44.0,69.0,62.0,83.0,70.0,54.0,63.0,86.0,92
330,248,317,333,469,523,465,Niemcy,K,37.0,13.0,41.0,46.0,62.0,45.0,64.0,68.0,83.0,83
331,253,301,338,347,491,427,Francja,M,58.0,35.0,59.0,55.0,66.0,73.0,49.0,72.0,85.0,79
332,323,304,364,493,477,444,Francja,K,59.0,38.0,68.0,42.0,84.0,57.0,52.0,56.0,72.0,75
333,294,248,332,451,575,470,Francja,M,62.0,37.0,70.0,45.0,74.0,60.0,44.0,60.0,71.0,69
334,371,275,341,434,488,487,Niemcy,M,59.0,40.0,67.0,52.0,70.0,45.0,56.0,68.0,71.0,80
335,290,307,333,434,544,468,Niemcy,M,52.0,31.0,59.0,64.0,78.0,64.0,48.0,57.0,66.0,85
336,241,281,353,463,382,477,Niemcy,M,47.0,26.0,53.0,52.0,64.0,65.0,49.0,59.0,70.0,77
337,264,354,366,465,556,553,Francja,M,65.0,55.0,80.0,54.0,70.0,65.0,54.0,61.0,74.0,60
338,346,284,370,428,392,446,Hiszpania,M,65.0,39.0,80.0,47.0,80.0,54.0,46.0,50.0,68.0,80
339,350,269,299,495,443,324,Francja,M,36.0,12.0,40.0,53.0,79.0,69.0,54.0,67.0,74.0,78
340,304,364,325,387,484,479,Niemcy,K,48.0,24.0,49.0,59.0,66.0,56.0,53.0,67.0,92.0,73
341,304,264,360,445,425,522,Niemcy,K,52.0,29.0,50.0,66.0,76.0,67.0,63.0,67.0,79.0,70
342,259,288,346,400,460,576,Francja,M,46.0,33.0,57.0,50.0,67.0,54.0,56.0,65.0,73.0,76
343,334,287,329,497,372,520,Francja,M,54.0,36.0,59.0,56.0,72.0,55.0,65.0,76.0,75.0,70
344,289,273,333,436,394,576,Hiszpania,K,57.0,37.0,60.0,45.0,67.0,52.0,56.0,57.0,71.0,80
345,297,285,339,566,396,451,Niemcy,M,65.0,46.0,72.0,60.0,70.0,60.0,36.0,52.0,67.0,71
346,350,269,348,497,455,487,Francja,K,52.0,35.0,58.0,42.0,77.0,44.0,56.0,61.0,75.0,78
347,339,326,349,467,489,544,Niemcy,K,52.0,32.0,49.0,60.0,63.0,66.0,54.0,64.0,80.0,76
348,291,319,322,546,467,356,Hiszpania,K,56.0,34.0,60.0,51.0,77.0,62.0,43.0,50.0,55.0,84
349,296,333,344,415,422,549,Francja,M,54.0,41.0,60.0,70.0,78.0,76.0,60.0,66.0,81.0,70
350,265,328,343,569,426,380,Hiszpania,M,54.0,33.0,59.0,48.0,68.0,59.0,47.0,62.0,74.0,86
351,304,292,316,451,520,473,Niemcy,K,57.0,33.0,59.0,62.0,80.0,57.0,68.0,78.0,82.0,79
352,243,324,323,345,437,514,Hiszpania,K,56.0,39.0,55.0,58.0,74.0,55.0,57.0,79.0,90.0,81
353,306,325,328,434,524,522,Hiszpania,M,36.0,18.0,37.0,57.0,73.0,61.0,57.0,59.0,69.0,81
354,354,287,354,425,464,570,Francja,K,52.0,31.0,56.0,45.0,71.0,51.0,58.0,72.0,79.0,68
355,322,295,359,407,414,554,Niemcy,M,54.0,29.0,63.0,61.0,60.0,66.0,56.0,60.0,73.0,72
356,291,316,327,543,543,425,Francja,K,59.0,40.0,73.0,64.0,75.0,60.0,51.0,71.0,84.0,82
357,281,323,338,471,444,419,Francja,M,49.0,36.0,52.0,52.0,58.0,61.0,56.0,69.0,75.0,77
358,272,293,334,454,521,550,Francja,K,56.0,31.0,58.0,55.0,68.0,64.0,36.0,55.0,64.0,78
