ID,liczba sprzedanych produktów 2020,liczba sprzedanych produktów 2021,liczba sprzedanych produktów 2022,średnia prowizja 2020,średnia prowizja 2021,średnia prowizja 2022,kraj,płeć,sprzęt_komputerowy,oprogramowanie,wyposażenie_biura,organizacja_pracy,atmosfera,szkolenia,benefity,prowizje,płaca,zadowolenie
359,317,364,338,421,551,545,Francja,M,61.0,34.0,74.0,67.0,72.0,78.0,63.0,73.0,89.0,75
360,352,246,337,542,440,575,Hiszpania,K,57.0,32.0,66.0,60.0,72.0,64.0,45.0,48.0,74.0,79
361,274,281,339,439,403,601,Niemcy,K,57.0,35.0,58.0,63.0,63.0,64.0,62.0,66.0,70.0,70
362,312,305,332,504,387,420,Francja,K,70.0,52.0,76.0,72.0,72.0,68.0,60.0,65.0,70.0,70
363,280,330,348,545,481,389,Francja,K,51.0,32.0,51.0,49.0,66.0,54.0,39.0,48.0,72.0,78
364,330,333,347,571,482,480,Francja,K,49.0,26.0,60.0,50.0,67.0,60.0,46.0,50.0,68.0,77
365,288,273,371,335,402,479,Francja,M,68.0,48.0,71.0,57.0,81.0,69.0,61.0,70.0,80.0,70
366,280,316,356,452,419,511,Hiszpania,M,55.0,34.0,60.0,53.0,73.0,52.0,57.0,61.0,74.0,86
367,282,339,324,503,556,558,Hiszpania,K,54.0,32.0,58.0,50.0,65.0,51.0,71.0,66.0,82.0,74
368,287,349,312,523,496,489,Hiszpania,M,56.0,43.0,61.0,55.0,76.0,62.0,56.0,61.0,74.0,85
369,300,256,350,439,413,518,Francja,K,47.0,27.0,49.0,62.0,68.0,68.0,63.0,77.0,79.0,80
370,325,292,346,406,407,517,Niemcy,M,53.0,38.0,54.0,60.0,60.0,64.0,57.0,64.0,75.0,80
371,257,261,339,366,391,540,Niemcy,M,66.0,46.0,73.0,55.0,71.0,66.0,53.0,73.0,81.0,77
372,305,291,344,402,390,559,Francja,M,56.0,35.0,59.0,59.0,81.0,72.0,54.0,66.0,78.0,76
373,237,329,356,360,450,474,Hiszpania,K,47.0,36.0,55.0,59.0,67.0,56.0,56.0,70.0,78.0,72
374,284,256,328,413,432,503,Francja,M,55.0,44.0,59.0,49.0,75.0,63.0,56.0,74.0,87.0,82
375,264,273,341,432,430,479,Hiszpania,K,52.0,25.0,57.0,62.0,64.0,71.0,47.0,58.0,72.0,76
376,320,311,356,522,444,485,Francja,M,60.0,39.0,69.0,61.0,68.0,61.0,64.0,72.0,81.0,81
377,303,283,355,513,447,592,Hiszpania,M,65.0,42.0,75.0,64.0,64.0,66.0,50.0,55.0,62.0,75
378,311,254,341,420,412,471,Niemcy,M,39.0,26.0,43.0,48.0,72.0,55.0,58.0,63.0,88.0,76
379,257,256,348,469,448,580,Niemcy,M,68.0,44.0,72.0,67.0,87.0,86.0,47.0,63.0,72.0,72
380,249,297,335,460,488,518,Hiszpania,M,57.0,36.0,68.0,48.0,75.0,56.0,50.0,60.0,81.0,81
381,335,312,321,554,504,534,Hiszpania,M,66.0,47.0,68.0,63.0,73.0,61.0,48.0,57.0,65.0,83
382,278,310,353,480,416,450,Hiszpania,M,65.0,50.0,73.0,46.0,54.0,50.0,49.0,58.0,68.0,82
383,300,309,359,460,427,426,Francja,K,70.0,46.0,83.0,59.0,73.0,73.0,48.0,55.0,65.0,81
384,241,333,347,523,415,510,Hiszpania,M,66.0,52.0,72.0,61.0,65.0,67.0,52.0,50.0,75.0,74
385,274,306,356,424,524,534,Niemcy,M,53.0,38.0,53.0,60.0,72.0,63.0,53.0,58.0,76.0,76
386,291,289,328,417,417,345,Niemcy,M,64.0,42.0,69.0,54.0,70.0,64.0,44.0,58.0,77.0,78
387,312,347,336,536,489,569,Hiszpania,K,52.0,33.0,59.0,58.0,73.0,67.0,60.0,60.0,85.0,85
388,314,272,328,363,557,448,Niemcy,M,49.0,27.0,60.0,48.0,67.0,59.0,60.0,67.0,80.0,68
389,336,295,365,409,409,499,Niemcy,M,50.0,27.0,56.0,47.0,74.0,53.0,42.0,53.0,68.0,76
390,266,336,330,342,524,490,Hiszpania,M,45.0,25.0,45.0,60.0,70.0,60.0,49.0,65.0,73.0,82
391,295,288,327,475,479,529,Francja,M,38.0,22.0,45.0,50.0,74.0,56.0,45.0,59.0,73.0,74
392,304,329,347,431,484,428,Francja,K,60.0,41.0,72.0,59.0,72.0,65.0,61.0,67.0,75.0,78
393,309,285,360,309,519,559,Francja,K,55.0,39.0,59.0,52.0,75.0,60.0,59.0,71.0,75.0,79
394,334,307,350,365,451,447,Hiszpania,K,57.0,45.0,58.0,56.0,67.0,58.0,35.0,50.0,66.0,77
395,249,325,343,445,470,554,Francja,M,51.0,36.0,59.0,56.0,78.0,54.0,67.0,81.0,89.0,69
396,282,312,376,447,454,484,Francja,K,45.0,26.0,50.0,40.0,69.0,57.0,51.0,61.0,78.0,75
397,355,307,342,470,474,558,Hiszpania,M,64.0,36.0,70.0,51.0,68.0,46.0,57.0,70.0,80.0,72
398,298,284,351,410,283,465,Niemcy,K,52.0,38.0,57.0,52.0,70.0,52.0,55.0,66.0,76.0,77
399,291,270,343,399,460,522,Niemcy,K,46.0,31.0,53.0,53.0,63.0,61.0,69.0,78.0,85.0,81
400,309,240,349,573,446,464,Hiszpania,K,57.0,43.0,68.0,58.0,89.0,67.0,59.0,59.0,64.0,75
401,270,369,343,394,519,450,Niemcy,M,63.0,33.0,72.0,60.0,72.0,64.0,51.0,65.0,76.0,84
402,267,272,365,489,459,515,Francja,M,57.0,44.0,59.0,66.0,75.0,76.0,59.0,64.0,68.0,73
403,350,311,345,512,449,479,Niemcy,K,47.0,35.0,61.0,61.0,76.0,62.0,57.0,76.0,88.0,77
404,237,265,336,516,463,495,Hiszpania,M,54.0,32.0,64.0,57.0,67.0,53.0,62.0,72.0,86.0,83
405,343,298,324,563,367,541,Niemcy,M,47.0,27.0,58.0,55.0,70.0,68.0,49.0,63.0,69.0,81
406,320,268,305,532,487,521,Niemcy,M,54.0,35.0,61.0,54.0,60.0,66.0,50.0,53.0,60.0,79
407,308,352,327,348,445,565,Francja,M,46.0,28.0,47.0,55.0,71.0,57.0,50.0,56.0,66.0,76
408,271,314,326,356,425,559,Niemcy,M,67.0,46.0,75.0,59.0,62.0,62.0,49.0,53.0,73.0,69
409,328,335,324,477,444,545,Niemcy,M,52.0,33.0,60.0,57.0,69.0,69.0,67.0,81.0,80.0,77
410,318,323,321,464,415,512,Hiszpania,K,50.0,35.0,55.0,61.0,60.0,55.0,67.0,62.0,69.0,80
411,303,314,341,505,382,439,Hiszpania,M,50.0,33.0,54.0,58.0,65.0,64.0,68.0,62.0,70.0,88
412,287,336,342,499,588,543,Francja,K,47.0,30.0,54.0,61.0,70.0,67.0,62.0,69.0,81.0,73
413,250,279,347,485,557,531,Niemcy,M,49.0,30.0,54.0,50.0,77.0,59.0,51.0,61.0,66.0,77
414,315,319,329,308,531,546,Francja,K,57.0,44.0,55.0,53.0,62.0,58.0,50.0,66.0,69.0,83
415,292,345,365,427,544,538,Niemcy,M,44.0,24.0,51.0,50.0,67.0,62.0,63.0,74.0,77.0,83
416,330,356,309,406,406,323,Francja,K,62.0,42.0,71.0,60.0,65.0,61.0,43.0,53.0,64.0,82
417,327,293,354,486,434,446,Francja,K,66.0,49.0,67.0,58.0,70.0,60.0,59.0,70.0,76.0,83
418,285,328,351,489,501,465,Francja,M,47.0,26.0,52.0,52.0,74.0,58.0,52.0,59.0,71.0,75
419,286,317,382,476,481,394,Hiszpania,M,53.0,27.0,55.0,70.0,85.0,68.0,66.0,79.0,77.0,73
420,310,306,347,408,435,614,Niemcy,K,56.0,39.0,61.0,54.0,65.0,74.0,60.0,71.0,80.0,84
421,333,335,318,514,558,446,Niemcy,K,35.0,13.0,34.0,50.0,63.0,47.0,44.0,52.0,73.0,80
422,326,314,351,340,428,602,Niemcy,M,66.0,50.0,78.0,48.0,71.0,57.0,51.0,65.0,73.0,78
423,290,290,336,480,433,622,Hiszpania,M,42.0,18.0,48.0,48.0,61.0,46.0,52.0,61.0,76.0,81
424,362,286,349,478,418,522,Niemcy,M,62.0,45.0,74.0,52.0,71.0,51.0,53.0,67.0,84.0,77
425,287,272,347,414,460,451,Hiszpania,M,53.0,37.0,60.0,61.0,78.0,67.0,57.0,71.0,83.0,73
426,274,303,341,545,412,562,Francja,K,64.0,51.0,75.0,46.0,68.0,44.0,52.0,57.0,66.0,77
427,312,303,354,464,506,523,Niemcy,M,45.0,26.0,45.0,51.0,67.0,59.0,45.0,63.0,78.0,81
428,334,250,362,380,401,584,Hiszpania,K,56.0,33.0,62.0,50.0,61.0,58.0,64.0,71.0,85.0,83
429,276,311,355,576,493,514,Niemcy,K,58.0,41.0,62.0,58.0,81.0,56.0,44.0,53.0,70.0,78
430,304,289,352,460,458,506,Hiszpania,M,59.0,35.0,63.0,53.0,71.0,60.0,53.0,57.0,74.0,75
431,295,331,334,484,424,471,Hiszpania,M,56.0,35.0,69.0,65.0,70.0,65.0,63.0,66.0,71.0,79
432,318,357,331,525,448,622,Niemcy,K,62.0,44.0,77.0,48.0,72.0,54.0,48.0,54.0,75.0,84
433,291,270,322,455,524,509,Hiszpania,M,47.0,26.0,54.0,58.0,74.0,63.0,58.0,73.0,73.0,79
434,304,333,339,502,581,575,Hiszpania,M,55.0,37.0,60.0,49.0,59.0,57.0,55.0,65.0,75.0,82
435,289,289,341,435,406,498,Francja,K,47.0,30.0,54.0,64.0,73.0,66.0,53.0,70.0,74.0,77
436,272,290,343,383,479,486,Francja,K,64.0,52.0,74.0,52.0,69.0,62.0,56.0,62.0,55.0,75
437,339,306,358,477,461,498,Hiszpania,K,61.0,45.0,68.0,43.0,72.0,63.0,57.0,76.0,83.0,79
438,271,315,337,467,425,448,Niemcy,M,55.0,38.0,61.0,67.0,76.0,70.0,60.0,69.0,76.0,71
439,334,308,336,557,561,493,Niemcy,K,51.0,40.0,55.0,54.0,69.0,68.0,50.0,63.0,85.0,79
440,296,329,333,411,439,504,Niemcy,K,42.0,29.0,49.0,54.0,61.0,56.0,54.0,66.0,73.0,68
441,257,274,338,437,473,484,Hiszpania,M,44.0,26.0,47.0,60.0,67.0,55.0,42.0,53.0,66.0,92
442,287,298,339,430,440,511,Francja,M,50.0,42.0,53.0,58.0,69.0,61.0,58.0,69.0,81.0,76
443,231,303,335,493,416,417,Francja,M,54.0,39.0,64.0,57.0,69.0,61.0,59.0,70.0,78.0,71
444,296,266,371,440,419,476,Hiszpania,K,44.0,29.0,52.0,59.0,67.0,65.0,59.0,58.0,75.0,87
445,247,281,354,451,422,494,Niemcy,K,47.0,18.0,53.0,62.0,69.0,62.0,61.0,63.0,62.0,80
446,268,301,311,374,467,543,Niemcy,K,53.0,32.0,56.0,55.0,60.0,61.0,43.0,58.0,78.0,79
447,315,305,347,437,460,487,Niemcy,M,57.0,36.0,65.0,57.0,70.0,57.0,50.0,67.0,74.0,82
448,294,271,328,323,489,531,Niemcy,M,46.0,27.0,57.0,63.0,76.0,64.0,56.0,66.0,78.0,77
449,299,286,337,494,442,482,Hiszpania,K,41.0,17.0,49.0,64.0,78.0,64.0,53.0,64.0,75.0,86
450,315,320,326,524,351,500,Hiszpania,K,66.0,48.0,72.0,57.0,57.0,62.0,50.0,62.0,66.0,87
451,327,311,318,439,454,469,Francja,K,52.0,31.0,59.0,55.0,64.0,54.0,59.0,63.0,71.0,81
452,252,286,347,440,469,543,Hiszpania,K,53.0,35.0,58.0,57.0,71.0,70.0,41.0,54.0,67.0,81
453,266,319,326,447,487,528,Niemcy,K,53.0,39.0,51.0,50.0,68.0,61.0,73.0,93.0,74.0,78
454,263,299,329,511,546,582,Hiszpania,M,57.0,35.0,60.0,55.0,77.0,69.0,54.0,58.0,68.0,77
455,291,297,320,380,467,520,Niemcy,M,55.0,43.0,63.0,59.0,79.0,67.0,42.0,52.0,60.0,81
456,269,321,368,441,358,534,Hiszpania,K,47.0,32.0,49.0,61.0,73.0,75.0,51.0,51.0,63.0,87
457,310,309,319,405,458,489,Niemcy,M,57.0,38.0,56.0,45.0,74.0,55.0,68.0,80.0,85.0,78
458,302,318,361,408,446,478,Niemcy,M,46.0,33.0,44.0,61.0,77.0,61.0,51.0,53.0,63.0,77
459,242,279,327,417,384,361,Niemcy,M,52.0,28.0,67.0,52.0,69.0,60.0,40.0,47.0,62.0,85
460,340,286,346,530,385,588,Niemcy,K,49.0,34.0,47.0,74.0,57.0,60.0,49.0,62.0,72.0,79
461,330,341,312,503,475,462,Niemcy,K,50.0,28.0,55.0,55.0,68.0,57.0,53.0,62.0,76.0,72
462,309,304,345,442,471,585,Hiszpania,M,38.0,18.0,42.0,43.0,58.0,48.0,44.0,61.0,76.0,74
463,345,322,356,431,417,491,Francja,M,62.0,47.0,71.0,64.0,77.0,73.0,45.0,61.0,74.0,74
464,318,317,351,487,363,464,Niemcy,K,59.0,40.0,70.0,58.0,71.0,59.0,45.0,56.0,77.0,75
465,295,297,361,425,614,512,Niemcy,K,58.0,39.0,66.0,58.0,67.0,65.0,57.0,76.0,87.0,67
466,293,308,348,533,546,473,Francja,M,44.0,26.0,49.0,49.0,69.0,54.0,60.0,68.0,76.0,63
467,287,250,320,582,459,511,Hiszpania,M,60.0,39.0,72.0,69.0,68.0,67.0,54.0,73.0,92.0,77
468,334,280,342,481,461,573,Francja,M,61.0,36.0,58.0,61.0,79.0,67.0,46.0,48.0,68.0,73
469,321,313,347,464,479,536,Francja,K,48.0,28.0,47.0,53.0,45.0,55.0,45.0,49.0,54.0,79
470,320,313,358,461,496,384,Niemcy,K,36.0,18.0,40.0,47.0,64.0,43.0,46.0,51.0,53.0,66
471,267,310,324,472,653,557,Francja,M,54.0,28.0,66.0,50.0,67.0,60.0,61.0,78.0,80.0,65
472,287,271,348,419,421,456,Niemcy,M,53.0,30.0,56.0,76.0,66.0,66.0,50.0,63.0,75.0,84
473,339,296,344,434,508,495,Francja,K,48.0,36.0,54.0,55.0,75.0,65.0,62.0,60.0,69.0,71
474,278,280,344,519,374,531,Francja,M,62.0,38.0,67.0,45.0,63.0,60.0,59.0,74.0,77.0,66
475,301,290,333,468,418,506,Niemcy,M,52.0,34.0,58.0,48.0,75.0,55.0,60.0,69.0,78.0,78
476,329,295,329,439,471,471,Niemcy,K,57.0,44.0,65.0,57.0,74.0,66.0,53.0,62.0,73.0,78
477,312,276,338,428,431,444,Niemcy,K,48.0,29.0,51.0,58.0,75.0,74.0,63.0,67.0,77.0,72
478,331,292,335,501,378,452,Hiszpania,K,60.0,43.0,66.0,60.0,73.0,57.0,33.0,43.0,65.0,83
479,295,269,352,408,406,487,Niemcy,M,44.0,25.0,56.0,61.0,65.0,68.0,41.0,54.0,76.0,74
480,298,323,350,475,502,505,Niemcy,K,54.0,28.0,54.0,53.0,70.0,57.0,66.0,83.0,91.0,85
481,267,280,362,425,516,570,Francja,M,52.0,36.0,55.0,72.0,73.0,63.0,58.0,75.0,81.0,74
482,315,337,364,581,494,447,Francja,M,60.0,46.0,65.0,46.0,66.0,52.0,54.0,71.0,81.0,77
483,290,303,368,581,447,490,Hiszpania,K,66.0,44.0,74.0,56.0,65.0,65.0,65.0,75.0,84.0,82
484,261,328,327,438,480,488,Francja,K,53.0,37.0,56.0,49.0,65.0,51.0,54.0,58.0,71.0,83
485,277,293,346,406,470,452,Francja,K,57.0,32.0,65.0,58.0,62.0,53.0,53.0,67.0,72.0,72
486,305,246,319,400,392,467,Hiszpania,K,57.0,42.0,69.0,59.0,67.0,60.0,43.0,52.0,67.0,84
487,291,314,327,404,459,533,Hiszpania,M,53.0,31.0,58.0,58.0,68.0,53.0,52.0,68.0,78.0,84
488,284,277,334,516,473,472,Niemcy,M,52.0,34.0,57.0,73.0,81.0,72.0,57.0,72.0,74.0,83
489,235,270,352,446,391,617,Francja,K,47.0,25.0,52.0,63.0,70.0,64.0,52.0,61.0,72.0,73
490,334,317,344,523,381,499,Hiszpania,K,51.0,35.0,63.0,51.0,65.0,51.0,52.0,60.0,74.0,72
491,311,293,347,511,417,485,Niemcy,M,64.0,44.0,76.0,50.0,58.0,60.0,49.0,63.0,64.0,68
492,295,319,345,512,473,357,Niemcy,M,56.0,41.0,69.0,42.0,68.0,54.0,66.0,73.0,80.0,75
493,267,300,371,471,424,440,Niemcy,M,51.0,35.0,59.0,54.0,58.0,49.0,45.0,53.0,64.0,82
494,301,324,338,492,431,537,Hiszpania,M,52.0,40.0,57.0,48.0,76.0,56.0,55.0,58.0,76.0,85
495,258,306,314,416,381,462,Niemcy,M,51.0,33.0,54.0,61.0,71.0,63.0,68.0,77.0,76.0,68
496,367,316,341,465,414,402,Francja,M,44.0,20.0,57.0,58.0,68.0,61.0,50.0,56.0,70.0,68
497,268,300,361,463,473,569,Niemcy,M,54.0,32.0,59.0,50.0,67.0,56.0,50.0,53.0,62.0,80
498,291,276,354,380,456,445,Francja,M,37.0,16.0,45.0,53.0,79.0,63.0,51.0,60.0,79.0,72
499,319,299,358,413,409,538,Hiszpania,K,61.0,42.0,70.0,51.0,73.0,48.0,49.0,61.0,68.0,82
500,228,290,381,392,524,503,Francja,K,72.0,52.0,80.0,49.0,65.0,60.0,50.0,56.0,74.0,80
501,309,331,364,440,529,454,Niemcy,K,65.0,56.0,74.0,60.0,75.0,67.0,53.0,71.0,76.0,79
502,294,314,352,486,488,494,Francja,K,56.0,41.0,63.0,54.0,76.0,56.0,51.0,65.0,83.0,67
503,292,285,357,363,464,439,Niemcy,K,53.0,42.0,57.0,53.0,78.0,58.0,53.0,62.0,85.0,76
504,262,319,320,497,512,460,Hiszpania,M,57.0,39.0,66.0,55.0,73.0,59.0,61.0,69.0,78.0,80
505,266,264,350,573,536,574,Niemcy,M,53.0,39.0,66.0,52.0,66.0,65.0,59.0,71.0,81.0,66
506,314,304,347,471,450,468,Francja,M,43.0,26.0,50.0,62.0,65.0,67.0,55.0,54.0,70.0,81
507,320,314,364,432,448,544,Niemcy,K,61.0,41.0,63.0,52.0,69.0,61.0,45.0,56.0,61.0,82
508,274,299,351,458,502,493,Hiszpania,M,53.0,33.0,57.0,39.0,64.0,52.0,65.0,88.0,88.0,88
509,294,254,325,495,421,543,Hiszpania,M,60.0,45.0,61.0,57.0,62.0,56.0,70.0,74.0,77.0,67
510,250,273,351,391,449,533,Francja,M,45.0,26.0,53.0,40.0,63.0,47.0,52.0,66.0,72.0,78
511,290,256,351,489,451,575,Francja,M,48.0,28.0,53.0,57.0,71.0,68.0,42.0,63.0,75.0,76
512,280,311,326,396,540,485,Hiszpania,M,55.0,31.0,67.0,64.0,75.0,66.0,56.0,69.0,84.0,76
513,292,277,335,361,477,535,Hiszpania,K,54.0,46.0,61.0,62.0,71.0,59.0,56.0,57.0,78.0,75
514,289,300,359,525,412,537,Francja,M,64.0,42.0,69.0,44.0,67.0,61.0,60.0,68.0,75.0,84
515,279,299,341,387,490,450,Francja,K,48.0,30.0,54.0,42.0,54.0,54.0,47.0,45.0,64.0,75
516,325,342,326,531,435,653,Francja,M,45.0,22.0,45.0,54.0,78.0,63.0,42.0,56.0,68.0,76
517,293,359,349,368,549,472,Niemcy,K,55.0,37.0,60.0,52.0,68.0,59.0,43.0,52.0,63.0,83
518,289,272,372,397,307,524,Francja,M,55.0,39.0,54.0,57.0,63.0,64.0,62.0,72.0,82.0,79
519,273,255,310,446,519,495,Francja,M,64.0,41.0,69.0,51.0,70.0,59.0,48.0,56.0,70.0,73
520,326,318,333,380,488,396,Niemcy,K,74.0,58.0,83.0,62.0,67.0,61.0,56.0,64.0,75.0,74
521,317,292,344,446,365,504,Hiszpania,K,51.0,30.0,59.0,48.0,70.0,56.0,46.0,65.0,77.0,82
522,239,292,359,430,393,573,Francja,K,54.0,33.0,55.0,63.0,69.0,64.0,57.0,68.0,78.0,70
523,278,258,327,532,513,526,Francja,K,50.0,27.0,62.0,52.0,69.0,52.0,56.0,68.0,83.0,73
524,292,298,349,367,490,518,Francja,K,66.0,42.0,70.0,64.0,71.0,65.0,50.0,60.0,70.0,69
525,248,260,348,450,473,508,Niemcy,M,36.0,15.0,39.0,50.0,72.0,55.0,52.0,72.0,90.0,75
526,278,288,341,394,518,564,Hiszpania,K,48.0,33.0,51.0,59.0,73.0,64.0,50.0,61.0,70.0,81
527,277,291,374,539,455,532,Francja,M,33.0,18.0,43.0,58.0,74.0,74.0,54.0,66.0,74.0,76
528,278,279,345,492,474,577,Niemcy,K,64.0,42.0,64.0,53.0,75.0,68.0,57.0,75.0,83.0,73
529,254,351,343,452,525,558,Hiszpania,M,62.0,34.0,60.0,62.0,79.0,58.0,51.0,54.0,62.0,82
530,286,275,349,540,627,597,Hiszpania,K,60.0,41.0,63.0,48.0,78.0,58.0,55.0,70.0,84.0,80
531,335,360,332,421,436,474,Niemcy,K,54.0,30.0,62.0,55.0,62.0,59.0,51.0,58.0,76.0,74
532,250,319,336,474,367,460,Hiszpania,K,53.0,30.0,59.0,54.0,84.0,62.0,53.0,70.0,80.0,84
533,302,268,336,428,501,527,Hiszpania,M,47.0,22.0,52.0,50.0,63.0,49.0,51.0,54.0,66.0,84
534,262,297,329,427,424,357,Niemcy,M,48.0,38.0,57.0,51.0,63.0,60.0,60.0,69.0,74.0,76
535,291,317,378,432,402,445,Francja,M,51.0,29.0,61.0,48.0,68.0,56.0,54.0,72.0,77.0,82
536,295,290,350,516,452,492,Hiszpania,M,45.0,25.0,50.0,65.0,70.0,70.0,53.0,67.0,77.0,85
537,320,293,365,494,444,518,Francja,K,64.0,51.0,67.0,63.0,82.0,71.0,59.0,69.0,82.0,78
538,351,260,368,414,445,518,Francja,K,46.0,33.0,53.0,53.0,71.0,61.0,52.0,63.0,70.0,79
