ID,liczba sprzedanych produktów 2020,liczba sprzedanych produktów 2021,liczba sprzedanych produktów 2022,średnia prowizja 2020,średnia prowizja 2021,średnia prowizja 2022,kraj,płeć,sprzęt_komputerowy,oprogramowanie,wyposażenie_biura,organizacja_pracy,atmosfera,szkolenia,benefity,prowizje,płaca,zadowolenie
539,277,333,324,403,514,517,Francja,K,51.0,30.0,55.0,55.0,80.0,64.0,61.0,75.0,97.0,67
540,286,282,319,478,466,512,Hiszpania,K,51.0,35.0,54.0,47.0,72.0,51.0,62.0,82.0,85.0,86
541,285,295,302,438,552,532,Niemcy,K,62.0,43.0,56.0,51.0,77.0,62.0,63.0,79.0,89.0,81
542,264,270,354,427,459,532,Hiszpania,M,47.0,21.0,53.0,57.0,71.0,59.0,62.0,66.0,69.0,76
543,284,316,334,581,441,546,Niemcy,K,47.0,20.0,48.0,67.0,86.0,72.0,60.0,70.0,77.0,74
544,282,260,337,418,490,457,Hiszpania,K,61.0,39.0,72.0,61.0,69.0,54.0,39.0,47.0,78.0,84
545,288,297,340,506,581,408,Francja,K,49.0,32.0,56.0,53.0,81.0,69.0,53.0,62.0,92.0,70
546,283,316,358,406,557,543,Francja,K,57.0,40.0,64.0,59.0,75.0,66.0,63.0,64.0,77.0,72
547,312,341,330,430,480,470,Hiszpania,M,54.0,41.0,59.0,61.0,61.0,62.0,41.0,56.0,59.0,83
548,316,315,342,380,442,571,Hiszpania,M,49.0,31.0,59.0,51.0,69.0,67.0,47.0,66.0,74.0,85
549,267,314,357,512,398,462,Francja,K,62.0,36.0,71.0,58.0,64.0,63.0,63.0,73.0,81.0,69
550,304,296,344,454,490,437,Hiszpania,M,41.0,27.0,46.0,44.0,71.0,57.0,44.0,54.0,64.0,75
551,264,314,321,590,491,443,Hiszpania,M,48.0,26.0,59.0,60.0,74.0,65.0,60.0,70.0,77.0,74
552,266,342,364,367,526,540,Hiszpania,K,52.0,31.0,56.0,64.0,64.0,59.0,50.0,64.0,73.0,73
553,274,336,342,471,432,445,Hiszpania,K,56.0,28.0,73.0,46.0,76.0,56.0,62.0,76.0,81.0,81
554,295,286,361,469,512,461,Hiszpania,K,57.0,30.0,54.0,51.0,78.0,61.0,55.0,62.0,65.0,74
555,305,280,334,433,479,513,Francja,M,41.0,26.0,48.0,58.0,76.0,64.0,58.0,66.0,70.0,72
556,339,298,339,465,470,465,Niemcy,M,45.0,28.0,41.0,51.0,80.0,64.0,39.0,47.0,75.0,72
557,290,280,304,450,434,506,Francja,K,49.0,31.0,61.0,51.0,57.0,54.0,59.0,70.0,89.0,74
558,288,277,333,492,374,470,Hiszpania,K,46.0,23.0,50.0,47.0,65.0,53.0,43.0,66.0,72.0,87
559,294,312,364,516,385,483,Francja,K,55.0,30.0,62.0,51.0,79.0,60.0,65.0,81.0,90.0,78
560,246,287,340,485,542,550,Niemcy,M,58.0,40.0,61.0,52.0,59.0,54.0,61.0,62.0,67.0,79
561,307,286,355,497,405,555,Niemcy,K,59.0,39.0,68.0,66.0,57.0,58.0,64.0,84.0,89.0,71
562,298,299,363,429,505,580,Niemcy,K,56.0,37.0,63.0,49.0,63.0,59.0,47.0,56.0,74.0,77
563,261,307,337,443,508,497,Hiszpania,K,39.0,18.0,50.0,51.0,67.0,52.0,59.0,64.0,76.0,79
564,310,291,333,377,569,430,Niemcy,M,61.0,42.0,71.0,43.0,62.0,46.0,48.0,53.0,62.0,75
565,328,320,348,448,535,468,Hiszpania,M,61.0,36.0,73.0,60.0,69.0,65.0,59.0,68.0,75.0,82
566,324,293,348,524,411,550,Niemcy,M,59.0,40.0,67.0,55.0,66.0,64.0,55.0,69.0,85.0,74
567,313,317,327,470,375,609,Francja,K,49.0,38.0,56.0,58.0,60.0,60.0,51.0,57.0,72.0,81
568,290,299,325,483,370,435,Hiszpania,M,46.0,26.0,45.0,54.0,53.0,55.0,64.0,74.0,78.0,77
569,301,277,356,581,456,509,Niemcy,K,54.0,34.0,65.0,56.0,70.0,66.0,50.0,54.0,72.0,75
570,290,313,332,422,392,437,Niemcy,M,43.0,25.0,51.0,62.0,53.0,60.0,60.0,67.0,80.0,83
571,307,282,332,447,501,427,Niemcy,M,45.0,26.0,54.0,73.0,81.0,64.0,44.0,56.0,75.0,76
572,305,350,336,485,474,573,Hiszpania,K,57.0,36.0,62.0,56.0,68.0,67.0,47.0,59.0,77.0,76
573,293,299,359,456,398,409,Francja,M,49.0,34.0,58.0,63.0,75.0,68.0,55.0,71.0,89.0,78
574,284,278,333,571,392,523,Francja,M,52.0,39.0,55.0,53.0,68.0,61.0,56.0,61.0,79.0,71
575,317,308,336,439,459,523,Hiszpania,M,70.0,49.0,79.0,63.0,73.0,70.0,51.0,51.0,63.0,90
576,316,298,345,561,426,454,Hiszpania,M,53.0,30.0,59.0,42.0,67.0,60.0,54.0,70.0,76.0,79
577,312,335,340,432,496,503,Francja,K,60.0,39.0,67.0,57.0,69.0,52.0,58.0,72.0,77.0,81
578,295,277,326,447,496,511,Hiszpania,M,48.0,22.0,53.0,50.0,74.0,60.0,58.0,64.0,68.0,75
579,310,285,343,391,458,525,Francja,M,44.0,26.0,41.0,66.0,80.0,67.0,57.0,70.0,83.0,85
580,299,364,346,616,440,511,Francja,K,63.0,42.0,66.0,64.0,63.0,66.0,47.0,54.0,66.0,77
581,304,306,377,499,410,483,Niemcy,K,55.0,35.0,63.0,68.0,70.0,63.0,59.0,71.0,73.0,75
582,317,311,336,511,455,546,Hiszpania,M,40.0,19.0,47.0,40.0,76.0,57.0,55.0,60.0,65.0,81
583,266,297,350,432,519,455,Niemcy,K,48.0,32.0,50.0,54.0,74.0,50.0,57.0,65.0,74.0,72
584,316,281,327,455,432,542,Niemcy,K,66.0,52.0,76.0,57.0,65.0,56.0,51.0,54.0,59.0,77
585,305,317,320,517,462,427,Francja,K,53.0,38.0,63.0,55.0,81.0,65.0,56.0,67.0,69.0,79
586,261,227,321,403,405,573,Niemcy,M,53.0,35.0,55.0,63.0,73.0,56.0,53.0,55.0,69.0,74
587,268,284,356,461,472,477,Francja,M,43.0,31.0,41.0,59.0,68.0,58.0,48.0,55.0,75.0,79
588,252,308,334,413,477,460,Francja,M,49.0,28.0,50.0,56.0,78.0,68.0,43.0,65.0,85.0,80
589,306,346,329,455,461,475,Hiszpania,M,53.0,34.0,67.0,48.0,68.0,57.0,60.0,70.0,84.0,66
590,305,305,342,487,525,505,Niemcy,K,43.0,30.0,51.0,60.0,83.0,76.0,57.0,58.0,73.0,74
591,300,287,354,500,424,412,Hiszpania,K,58.0,32.0,63.0,52.0,73.0,67.0,57.0,71.0,78.0,80
592,249,302,349,458,409,470,Niemcy,M,48.0,28.0,54.0,59.0,59.0,70.0,52.0,65.0,78.0,75
593,284,342,362,457,413,478,Francja,M,54.0,33.0,55.0,54.0,68.0,56.0,60.0,66.0,75.0,74
594,320,299,338,389,409,418,Francja,K,47.0,35.0,52.0,40.0,60.0,52.0,61.0,78.0,79.0,74
595,338,307,329,451,478,519,Hiszpania,K,68.0,46.0,66.0,55.0,77.0,59.0,48.0,62.0,78.0,75
596,308,306,312,405,503,588,Francja,K,55.0,35.0,61.0,63.0,79.0,68.0,48.0,62.0,72.0,82
597,270,340,348,463,334,524,Niemcy,M,45.0,25.0,44.0,53.0,57.0,47.0,61.0,71.0,73.0,76
598,337,293,338,476,409,500,Hiszpania,K,62.0,42.0,75.0,54.0,58.0,59.0,66.0,68.0,73.0,81
599,335,305,362,416,513,517,Niemcy,K,56.0,35.0,61.0,56.0,70.0,63.0,49.0,61.0,86.0,79
600,298,271,334,380,566,388,Niemcy,M,48.0,31.0,53.0,56.0,73.0,67.0,63.0,75.0,86.0,81
601,278,233,347,487,414,410,Hiszpania,K,53.0,40.0,58.0,66.0,71.0,63.0,70.0,74.0,72.0,72
602,273,317,354,542,497,561,Hiszpania,K,53.0,30.0,52.0,48.0,66.0,63.0,55.0,57.0,54.0,84
603,332,282,346,446,527,461,Niemcy,K,46.0,30.0,50.0,59.0,83.0,66.0,53.0,53.0,61.0,89
604,301,305,351,451,391,527,Francja,M,48.0,22.0,60.0,52.0,75.0,65.0,48.0,57.0,73.0,77
605,321,307,370,505,457,507,Niemcy,M,60.0,38.0,58.0,47.0,68.0,49.0,65.0,83.0,86.0,66
606,250,252,321,523,435,491,Hiszpania,K,57.0,39.0,64.0,59.0,69.0,75.0,58.0,71.0,80.0,82
607,300,265,338,484,492,577,Niemcy,K,45.0,29.0,53.0,54.0,58.0,51.0,52.0,61.0,86.0,76
608,354,293,361,457,533,555,Hiszpania,M,49.0,28.0,51.0,42.0,58.0,44.0,66.0,76.0,86.0,69
609,239,281,325,458,393,543,Niemcy,M,59.0,42.0,60.0,50.0,61.0,56.0,44.0,46.0,68.0,73
610,348,299,368,438,393,546,Hiszpania,M,45.0,23.0,57.0,52.0,74.0,60.0,52.0,59.0,76.0,84
611,343,269,372,399,464,538,Francja,M,59.0,36.0,66.0,44.0,49.0,44.0,45.0,56.0,68.0,70
612,311,303,322,502,469,380,Niemcy,M,57.0,32.0,62.0,55.0,84.0,67.0,56.0,70.0,79.0,83
613,238,294,330,359,455,542,Hiszpania,K,48.0,27.0,51.0,64.0,68.0,65.0,57.0,68.0,80.0,90
614,313,292,345,463,439,455,Hiszpania,K,57.0,33.0,66.0,63.0,77.0,57.0,55.0,67.0,77.0,71
615,270,302,344,465,425,406,Francja,M,44.0,26.0,56.0,52.0,71.0,71.0,56.0,61.0,83.0,71
616,303,297,341,396,499,468,Francja,M,48.0,27.0,62.0,58.0,77.0,66.0,75.0,94.0,86.0,81
617,299,291,357,431,478,541,Niemcy,K,43.0,32.0,46.0,64.0,63.0,63.0,53.0,65.0,79.0,75
618,335,333,338,375,418,463,Hiszpania,M,55.0,36.0,60.0,66.0,89.0,57.0,62.0,63.0,67.0,75
619,267,275,357,519,484,432,Francja,M,62.0,38.0,67.0,51.0,64.0,55.0,61.0,68.0,100.0,71
620,288,329,339,436,333,509,Hiszpania,M,54.0,31.0,61.0,49.0,65.0,51.0,55.0,67.0,77.0,75
621,299,339,355,270,513,418,Hiszpania,K,56.0,36.0,58.0,53.0,53.0,60.0,51.0,73.0,84.0,81
622,264,275,328,437,419,485,Niemcy,K,49.0,28.0,44.0,48.0,63.0,54.0,63.0,74.0,90.0,75
623,285,286,349,485,427,482,Francja,M,58.0,38.0,64.0,53.0,60.0,51.0,52.0,55.0,65.0,68
624,329,264,342,600,379,522,Niemcy,M,54.0,35.0,67.0,53.0,77.0,66.0,57.0,72.0,72.0,84
625,368,294,335,430,439,561,Niemcy,M,61.0,38.0,66.0,62.0,72.0,72.0,58.0,76.0,76.0,79
626,296,262,321,435,421,562,Hiszpania,M,54.0,34.0,62.0,54.0,65.0,61.0,52.0,58.0,72.0,94
627,277,286,334,470,470,498,Niemcy,M,36.0,15.0,31.0,52.0,56.0,58.0,49.0,59.0,65.0,84
628,323,274,327,464,396,413,Hiszpania,K,60.0,35.0,75.0,42.0,57.0,51.0,63.0,69.0,80.0,84
629,305,304,351,503,502,515,Niemcy,K,58.0,42.0,62.0,50.0,67.0,56.0,48.0,71.0,76.0,84
630,276,350,344,487,437,572,Francja,K,56.0,42.0,62.0,45.0,65.0,56.0,51.0,61.0,75.0,73
631,345,362,314,518,434,521,Hiszpania,M,59.0,35.0,63.0,56.0,71.0,54.0,45.0,64.0,71.0,84
632,321,303,332,553,581,604,Francja,K,38.0,21.0,36.0,52.0,76.0,67.0,67.0,78.0,81.0,83
633,240,321,355,469,421,509,Niemcy,K,57.0,40.0,63.0,52.0,63.0,47.0,37.0,59.0,73.0,79
634,304,267,340,492,368,447,Niemcy,M,53.0,30.0,58.0,45.0,74.0,56.0,56.0,66.0,71.0,78
635,290,324,357,528,431,484,Francja,M,59.0,32.0,66.0,61.0,59.0,58.0,57.0,63.0,78.0,77
636,319,302,345,407,486,393,Francja,K,52.0,33.0,63.0,58.0,70.0,63.0,50.0,63.0,74.0,78
637,285,328,354,423,522,488,Francja,M,59.0,42.0,68.0,60.0,69.0,62.0,46.0,56.0,74.0,84
638,262,285,343,472,609,464,Niemcy,K,77.0,52.0,81.0,62.0,75.0,72.0,56.0,61.0,72.0,73
639,273,306,318,449,451,427,Hiszpania,M,76.0,62.0,84.0,61.0,79.0,54.0,44.0,59.0,75.0,84
640,292,299,331,414,470,436,Hiszpania,K,41.0,17.0,51.0,55.0,71.0,53.0,55.0,68.0,86.0,87
641,270,302,362,450,468,506,Hiszpania,K,50.0,32.0,47.0,43.0,62.0,53.0,49.0,51.0,58.0,79
642,286,305,331,437,578,544,Niemcy,K,58.0,37.0,61.0,67.0,83.0,78.0,50.0,62.0,70.0,82
643,255,316,362,524,535,471,Francja,M,58.0,40.0,68.0,73.0,73.0,62.0,50.0,67.0,76.0,67
644,270,303,324,389,547,514,Niemcy,M,55.0,35.0,56.0,58.0,66.0,56.0,60.0,65.0,80.0,76
645,317,263,351,492,507,554,Francja,K,56.0,42.0,64.0,59.0,71.0,65.0,57.0,67.0,77.0,77
646,273,280,328,405,435,554,Hiszpania,M,52.0,39.0,62.0,55.0,66.0,60.0,56.0,64.0,74.0,78
647,349,303,354,474,438,565,Francja,M,43.0,28.0,57.0,53.0,78.0,56.0,50.0,56.0,71.0,72
648,339,321,337,588,415,596,Francja,K,43.0,25.0,48.0,42.0,64.0,46.0,56.0,77.0,80.0,73
649,356,311,320,356,503,569,Hiszpania,M,48.0,27.0,47.0,44.0,64.0,54.0,59.0,61.0,69.0,75
650,327,333,314,374,499,476,Francja,K,49.0,34.0,51.0,51.0,69.0,64.0,54.0,71.0,75.0,70
651,337,320,369,388,401,441,Hiszpania,K,62.0,40.0,69.0,63.0,69.0,61.0,45.0,56.0,60.0,86
652,301,289,348,479,474,498,Francja,M,67.0,42.0,77.0,60.0,59.0,65.0,55.0,69.0,88.0,79
653,240,293,353,372,551,483,Hiszpania,M,47.0,36.0,51.0,51.0,60.0,53.0,67.0,83.0,78.0,91
654,224,331,327,521,443,493,Hiszpania,M,59.0,35.0,61.0,58.0,74.0,63.0,44.0,57.0,65.0,80
655,330,284,345,553,429,489,Francja,M,63.0,50.0,73.0,56.0,71.0,63.0,64.0,77.0,79.0,76
656,305,335,324,443,498,454,Hiszpania,M,62.0,42.0,67.0,62.0,72.0,72.0,51.0,64.0,67.0,74
657,290,343,308,466,470,437,Niemcy,K,57.0,33.0,66.0,47.0,70.0,54.0,60.0,74.0,82.0,76
658,263,308,339,417,468,464,Francja,K,66.0,49.0,76.0,57.0,73.0,70.0,48.0,68.0,73.0,70
659,268,277,371,488,483,403,Hiszpania,K,44.0,22.0,50.0,63.0,80.0,66.0,49.0,57.0,67.0,83
660,292,303,359,389,514,582,Francja,K,70.0,44.0,77.0,62.0,74.0,60.0,51.0,71.0,74.0,77
661,294,333,353,494,489,590,Hiszpania,M,50.0,34.0,58.0,62.0,59.0,62.0,49.0,52.0,58.0,85
662,324,294,317,532,467,529,Niemcy,M,68.0,52.0,69.0,58.0,76.0,66.0,47.0,63.0,69.0,75
663,278,311,305,431,404,455,Francja,M,55.0,35.0,62.0,60.0,79.0,71.0,59.0,73.0,78.0,69
664,289,290,328,439,495,441,Francja,K,48.0,29.0,48.0,45.0,75.0,58.0,47.0,66.0,80.0,78
665,284,296,320,504,511,556,Francja,K,48.0,29.0,53.0,52.0,63.0,56.0,46.0,54.0,69.0,70
666,255,310,335,453,486,518,Hiszpania,K,46.0,27.0,59.0,54.0,67.0,62.0,45.0,72.0,79.0,85
667,294,309,354,403,446,479,Hiszpania,M,54.0,29.0,47.0,59.0,55.0,65.0,51.0,54.0,75.0,83
668,310,288,357,483,491,427,Hiszpania,M,58.0,39.0,64.0,62.0,68.0,62.0,50.0,56.0,73.0,79
669,299,306,332,529,422,435,Niemcy,K,50.0,31.0,56.0,62.0,63.0,65.0,39.0,53.0,74.0,70
670,278,282,353,511,593,514,Francja,M,56.0,35.0,66.0,65.0,66.0,63.0,58.0,63.0,70.0,74
671,339,342,311,394,407,479,Niemcy,M,49.0,36.0,48.0,52.0,80.0,64.0,42.0,41.0,64.0,69
672,244,299,348,409,507,431,Niemcy,K,61.0,42.0,74.0,53.0,72.0,60.0,53.0,53.0,75.0,80
673,308,287,332,447,491,442,Hiszpania,M,44.0,22.0,51.0,55.0,67.0,57.0,56.0,71.0,73.0,82
674,323,347,355,414,504,432,Niemcy,K,46.0,29.0,49.0,50.0,66.0,55.0,54.0,59.0,64.0,78
675,303,345,311,425,463,396,Hiszpania,M,56.0,30.0,60.0,51.0,72.0,54.0,54.0,72.0,69.0,78
676,309,288,359,418,395,534,Francja,M,53.0,30.0,58.0,50.0,63.0,51.0,62.0,70.0,78.0,73
677,272,342,333,481,476,533,Francja,K,61.0,46.0,66.0,48.0,71.0,56.0,52.0,59.0,75.0,75
678,261,298,341,418,478,544,Niemcy,M,45.0,29.0,53.0,48.0,78.0,61.0,43.0,52.0,64.0,70
679,234,316,344,433,546,575,Hiszpania,K,56.0,39.0,60.0,49.0,74.0,60.0,51.0,55.0,71.0,83
680,345,264,336,462,380,573,Francja,M,57.0,40.0,69.0,52.0,67.0,59.0,50.0,66.0,67.0,74
681,291,302,357,420,399,439,Francja,K,43.0,32.0,49.0,57.0,57.0,60.0,53.0,50.0,68.0,80
682,275,339,336,397,457,518,Hiszpania,K,51.0,34.0,56.0,49.0,65.0,56.0,56.0,69.0,83.0,78
683,326,290,367,464,474,639,Niemcy,K,51.0,32.0,60.0,60.0,69.0,66.0,56.0,70.0,76.0,73
684,226,316,354,407,464,526,Hiszpania,K,50.0,32.0,57.0,59.0,77.0,67.0,59.0,80.0,91.0,81
685,293,335,332,490,442,457,Francja,K,53.0,41.0,60.0,54.0,72.0,57.0,59.0,67.0,76.0,73
686,278,266,377,456,465,424,Hiszpania,M,56.0,37.0,62.0,58.0,63.0,48.0,52.0,72.0,75.0,86
687,272,311,354,486,487,458,Niemcy,K,64.0,44.0,64.0,54.0,61.0,58.0,55.0,57.0,70.0,78
688,307,309,344,393,476,563,Niemcy,M,51.0,29.0,60.0,63.0,83.0,63.0,59.0,67.0,77.0,71
689,301,289,342,411,408,507,Niemcy,M,71.0,53.0,81.0,57.0,66.0,66.0,47.0,56.0,71.0,64
690,282,251,325,417,477,472,Hiszpania,K,51.0,33.0,54.0,50.0,59.0,42.0,38.0,50.0,69.0,81
691,244,263,341,430,486,469,Hiszpania,K,55.0,33.0,65.0,51.0,81.0,63.0,55.0,73.0,78.0,82
692,291,291,372,439,535,564,Niemcy,K,44.0,32.0,52.0,59.0,66.0,72.0,50.0,65.0,65.0,79
693,296,278,335,432,559,495,Niemcy,K,61.0,41.0,69.0,57.0,67.0,63.0,48.0,59.0,73.0,75
694,258,275,327,464,530,585,Hiszpania,K,53.0,39.0,64.0,59.0,71.0,63.0,54.0,66.0,84.0,77
695,302,285,344,450,447,438,Hiszpania,K,49.0,25.0,57.0,51.0,67.0,58.0,49.0,58.0,70.0,71
696,274,306,343,492,429,496,Francja,K,55.0,35.0,60.0,56.0,65.0,61.0,43.0,58.0,79.0,79
697,294,284,333,401,472,480,Niemcy,M,61.0,39.0,66.0,58.0,75.0,57.0,42.0,57.0,70.0,83
698,257,308,336,417,516,470,Hiszpania,K,53.0,32.0,57.0,53.0,69.0,59.0,61.0,69.0,79.0,79
699,295,285,359,527,522,535,Hiszpania,M,62.0,44.0,66.0,53.0,58.0,54.0,61.0,61.0,72.0,83
700,279,304,349,509,580,510,Francja,K,59.0,42.0,63.0,47.0,59.0,54.0,48.0,55.0,78.0,70
701,311,283,309,499,499,581,Niemcy,M,49.0,23.0,48.0,46.0,64.0,55.0,37.0,48.0,62.0,76
702,324,311,367,475,363,568,Niemcy,K,59.0,39.0,74.0,36.0,65.0,43.0,47.0,55.0,71.0,77
703,321,324,337,536,481,408,Hiszpania,M,46.0,34.0,56.0,63.0,64.0,64.0,57.0,61.0,72.0,81
704,258,297,357,520,452,592,Hiszpania,K,51.0,36.0,58.0,44.0,71.0,60.0,55.0,65.0,73.0,80
705,308,282,357,376,473,495,Francja,K,61.0,41.0,76.0,57.0,65.0,51.0,58.0,71.0,75.0,80
706,291,345,335,498,388,474,Francja,K,51.0,34.0,58.0,52.0,65.0,59.0,52.0,64.0,78.0,78
707,302,261,307,463,482,459,Francja,M,48.0,26.0,60.0,47.0,62.0,48.0,61.0,71.0,78.0,77
708,309,338,306,457,470,595,Hiszpania,K,54.0,33.0,58.0,47.0,72.0,62.0,56.0,69.0,75.0,79
709,272,318,357,429,575,445,Hiszpania,K,58.0,38.0,71.0,51.0,59.0,68.0,50.0,63.0,73.0,93
710,293,319,343,481,356,472,Hiszpania,M,53.0,39.0,62.0,38.0,60.0,47.0,55.0,58.0,70.0,79
711,337,345,331,478,446,518,Francja,K,43.0,27.0,49.0,54.0,71.0,58.0,55.0,72.0,78.0,69
712,315,311,339,408,414,375,Francja,M,46.0,29.0,57.0,51.0,64.0,60.0,48.0,55.0,76.0,72
713,331,301,327,479,447,567,Niemcy,K,57.0,36.0,60.0,43.0,64.0,53.0,47.0,51.0,75.0,77
714,346,299,330,383,553,487,Francja,K,51.0,39.0,59.0,43.0,65.0,48.0,48.0,63.0,82.0,76
715,238,303,341,433,476,493,Niemcy,K,50.0,30.0,60.0,53.0,68.0,58.0,72.0,62.0,73.0,81
716,302,299,319,421,406,517,Francja,K,57.0,41.0,70.0,48.0,84.0,61.0,46.0,60.0,83.0,75
717,288,289,343,459,453,522,Francja,K,60.0,35.0,68.0,64.0,63.0,63.0,40.0,53.0,72.0,87
718,348,305,358,398,477,553,Francja,M,57.0,41.0,58.0,60.0,69.0,68.0,64.0,76.0,89.0,86
